"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight";"weighted-count";"rank";"rank-gain"
"0345430786";"5.0";"10.0";"N/A";"3162.2";"4.4";"0.0013914363417873634";"0.006957181708936817";"49.18849133161195";"-40.93739255081187"
"0345430808";"4.0";"9.0";"N/A";"649.0";"3.25";"0.005007704160246533";"0.020030816640986132";"88.69420877904832";"3.0646308229967048"
"0345431057";"4.0";"9.5";"0.7071067811865476";"1024.5";"3.0";"0.0029282576866764276";"0.01171303074670571";"72.55625230542235";"-20.6881907297427"
"0345432401";"8.0";"8.0";"N/A";"3868.5";"3.5";"0.0009047434406100556";"0.0072379475248804444";"51.272593139063076";"N/A"
"0345433106";"4.0";"N/A";"N/A";"4356.5";"4.5";"0.0010329392861241822";"0.004131757144496729";"21.48653633345629";"N/A"
"0345433491";"4.0";"8.0";"N/A";"5463.0";"3.75";"0.0006864360241625481";"0.0027457440966501922";"4.979712283290299";"-93.14154211630382"
"0345433785";"4.0";"N/A";"N/A";"854.5";"1.5";"0.0017554125219426564";"0.007021650087770626";"49.72334931759498";"N/A"
"0345434471";"9.0";"N/A";"N/A";"1647.888888888889";"2.4444444444444446";"0.0014833794079967637";"0.013350414671970873";"77.75728513463666";"-18.634254961123872"
"034543448X";"7.0";"9.0";"1.4142135623730951";"1595.142857142857";"2.0";"0.0012538061973849186";"0.00877664338169443";"60.42050903725563";"-35.71418988781652"
"0345434692";"7.0";"10.0";"N/A";"1215.0";"2.2857142857142856";"0.00188124632569077";"0.01316872427983539";"77.20398376982664";"-17.161364868280984"
"0345434773";"4.0";"N/A";"N/A";"4963.0";"3.0";"0.0006044731009470078";"0.0024178924037880313";"2.1763187015861307";"-92.67575980936925"
"034543479X";"13.0";"8.333333333333334";"1.5275252316519468";"3096.0";"2.769230769230769";"0.0008944543828264759";"0.011627906976744186";"72.20582810770934";"-26.964987125191698"
"0345435249";"10.0";"8.2";"0.4472135954999579";"2088.8";"3.9";"0.0018671007276905398";"0.018671007276905398";"87.07119144227222";"-10.655288565337884"
"0345435648";"5.0";"N/A";"N/A";"2786.4";"2.2";"0.0007895492391616423";"0.003947746195808211";"19.236444116562154";"-74.59461146894058"
"0345435796";"10.0";"7.75";"2.217355782608345";"2835.6";"3.5";"0.0012343066723092115";"0.012343066723092114";"74.8432312799705";"-23.441323370123044"
"0345436911";"14.0";"7.25";"1.5";"1616.9285714285713";"2.5";"0.0015461412731368998";"0.0216459778239166";"90.07746219107341";"-9.025179150842433"
"0345438825";"5.0";"7.5";"2.1213203435596424";"3066.6";"3.0";"0.0009782821365681863";"0.004891410682840931";"30.892659535226855";"-66.30269829842885"
"0345439104";"15.0";"8.0";"0.0";"2612.5333333333333";"2.3333333333333335";"0.000893130550168419";"0.013396958252526285";"77.90483216525267";"-21.760640137122323"
"0345440021";"4.0";"N/A";"N/A";"1001.5";"3.75";"0.0037443834248627058";"0.014977533699450823";"81.33530062707489";"-13.290060060371601"
"0345440048";"4.0";"7.333333333333333";"2.0816659994661326";"4909.75";"3.5";"0.0007128672539334997";"0.002851469015733999";"5.901881224640354";"-81.90291948563647"
"0345440145";"4.0";"9.0";"N/A";"4071.25";"3.75";"0.00092109303039607";"0.00368437212158428";"15.971966064182958";"-71.83283464609386"
"0345440633";"4.0";"N/A";"N/A";"718.25";"2.75";"0.0038287504350852765";"0.015315001740341106";"82.16525267428993";"-7.96063120813389"
"0345440781";"7.0";"8.0";"2.6457513110645907";"402.42857142857144";"1.8571428571428572";"0.004614838480653177";"0.03230386936457224";"95.61047583917373";"N/A"
"0345441036";"8.0";"9.0";"N/A";"1581.375";"2.875";"0.00181803809975496";"0.01454430479803968";"80.46846182220582";"-18.564420189399584"
"0345441133";"8.0";"7.0";"0.0";"4040.125";"3.375";"0.000835370192753937";"0.006682961542031496";"47.122832902987824";"-51.451857143624096"
"0345441265";"5.0";"9.0";"N/A";"2837.8";"2.4";"0.000845725562055113";"0.004228627810275565";"22.722242714865363";"-74.82983896696868"
"0345442822";"4.0";"9.0";"N/A";"4309.25";"4.25";"0.0009862505076289377";"0.003945002030515751";"19.16267060125415";"-78.7413786107825"
"034544325X";"4.0";"N/A";"N/A";"2091.0";"3.75";"0.001793400286944046";"0.007173601147776184";"50.84839542604205";"N/A"
"0345443284";"25.0";"7.333333333333333";"2.0816659994661326";"1900.88";"2.72";"0.0014309162072303355";"0.03577290518075839";"96.45887126521579";"-3.446002375269984"
"034544356X";"4.0";"10.0";"0.0";"569.75";"2.25";"0.003949100482667837";"0.015796401930671347";"83.03209147915898";"-9.062908045209227"
"0345443683";"8.0";"8.0";"1.4142135623730951";"1723.75";"2.625";"0.0015228426395939086";"0.012182741116751269";"74.21615639985245";"-22.9126129821433"
"0345444884";"11.0";"9.0";"1.1547005383792515";"2142.181818181818";"3.6363636363636362";"0.0016975046681378374";"0.01867255134951621";"87.08963482109922";"-11.88141505682195"
"0345445848";"9.0";"7.0";"1.4142135623730951";"2409.0";"2.7777777777777777";"0.0011530833448641668";"0.010377750103777502";"68.05606787163408";"-30.948276232117067"
"0345446666";"12.0";"7.5";"1.9148542155126762";"2193.6666666666665";"2.8333333333333335";"0.0012915970217292207";"0.015499164260750648";"82.49723349317595";"-15.624020906418167"
"0345446860";"6.0";"N/A";"N/A";"1074.1666666666667";"1.3333333333333333";"0.0012412723041117144";"0.007447633824670286";"52.52674289929915";"-46.75980940434418"
"0345447832";"4.0";"7.5";"0.7071067811865476";"4160.0";"4.0";"0.0009615384615384616";"0.0038461538461538464";"18.056067871634085";"-76.5692928158124"
"0345447840";"13.0";"7.0";"1.0";"2537.6923076923076";"2.3846153846153846";"0.0009396786905122765";"0.012215822976659595";"74.32681667281446";"-24.964491948804593"
"0345449347";"6.0";"8.0";"1.7320508075688772";"3377.0";"2.3333333333333335";"0.0006909485736847301";"0.00414569144210838";"21.763187015861305";"N/A"
"0345450728";"4.0";"10.0";"N/A";"1458.5";"2.25";"0.0015426808364758314";"0.0061707233459033254";"43.434157137587604";"-54.18609843523163"
"0345450914";"5.0";"9.0";"N/A";"4490.8";"4.6";"0.0010243163801549834";"0.0051215819007749165";"33.105864994466984";"-60.725190591035755"
"0345452534";"7.0";"8.5";"2.1213203435596424";"1587.857142857143";"1.7142857142857142";"0.0010796221322537112";"0.007557354925775978";"53.2644780523792";"-44.856776347214925"
"0345452550";"8.0";"8.5";"2.1213203435596424";"3380.125";"3.75";"0.0011094264265374802";"0.008875411412299842";"61.01069715971966";"-36.82676360065704"
"0345452569";"7.0";"7.0";"N/A";"3403.8571428571427";"2.142857142857143";"0.0006295379191673312";"0.004406765434171319";"25.230542235337513";"-73.34414781127441"
"0345452577";"6.0";"7.0";"N/A";"3882.1666666666665";"3.3333333333333335";"0.0008586270553385138";"0.005151762332031082";"33.43784581335301";"-62.47172072753547"
"0345452771";"4.0";"N/A";"N/A";"6364.0";"4.5";"0.0007071024512884978";"0.0028284098051539913";"5.735890815197344";"-78.47630438409237"
"0345453387";"5.0";"8.333333333333334";"0.5773502691896257";"4138.0";"2.6";"0.0006283228612856453";"0.0031416143064282266";"9.221689413500552";"-88.14013954930503"
"0345453409";"5.0";"N/A";"N/A";"2119.2";"2.2";"0.0010381275953189886";"0.005190637976594943";"33.82515676872003";"-63.057869517863985"
"0345453743";"5.0";"9.25";"0.9574271077563381";"3457.0";"3.6";"0.0010413653456754412";"0.005206826728377206";"34.00959055699004";"-58.50872126721645"
"0345453816";"6.0";"9.0";"1.4142135623730951";"4073.1666666666665";"2.8333333333333335";"0.0006956094766561644";"0.004173656859936987";"22.03983769826632";"-76.24471695182721"
"0345458303";"4.0";"N/A";"N/A";"515.25";"1.25";"0.0024260067928190197";"0.009704027171276079";"65.16045739579491";"-28.08398563937014"
"0345459202";"4.0";"8.0";"0.0";"3878.0";"3.5";"0.0009025270758122744";"0.0036101083032490976";"14.828476576908889";"-83.53376460012127"
"0345459407";"4.0";"N/A";"N/A";"1885.5";"3.25";"0.0017236807212940865";"0.006894722885176346";"48.69052010328292";"-41.4353637791409"
"0345460359";"6.0";"7.5";"2.1213203435596424";"4054.1666666666665";"3.6666666666666665";"0.0009044193216855087";"0.005426515930113052";"36.46255994098119";"-59.79897413010992"
"0345463153";"5.0";"N/A";"N/A";"1658.6";"1.8";"0.0010852526226938382";"0.005426263113469191";"36.444116562154186";"N/A"
"0345465083";"15.0";"8.0";"1.7320508075688772";"1998.6";"3.1333333333333333";"0.0015677641015377432";"0.02351646152306615";"91.36849870896349";"-8.263679367581531"
"0345469674";"4.0";"10.0";"N/A";"4731.0";"3.5";"0.0007398013105051786";"0.0029592052420207146";"7.082257469568425";"-88.37228798497702"
"0349101779";"7.0";"7.0";"N/A";"3274.8571428571427";"2.7142857142857144";"0.0008288256848717502";"0.005801779794102251";"39.78236812984139";"-58.121681082195266"
"037302505X";"4.0";"N/A";"N/A";"3072.25";"2.0";"0.0006509886890715274";"0.0026039547562861096";"3.67023238657322";"-55.24469293923456"
"0373029179";"4.0";"8.0";"N/A";"4921.75";"3.5";"0.0007111291715345151";"0.0028445166861380605";"5.8281077093323495";"-69.12829270922364"
"0373029519";"4.0";"N/A";"N/A";"1373.25";"1.5";"0.0010922992900054614";"0.004369197160021846";"24.67724087052748";"-50.2791595480285"
"0373029586";"4.0";"N/A";"N/A";"1725.25";"2.75";"0.0015939718881321549";"0.006375887552528619";"45.14939136849871";"-20.947574100632778"
"0373030533";"4.0";"N/A";"N/A";"2377.0";"3.25";"0.0013672696676482962";"0.005469078670593185";"36.77609738104021";"N/A"
"0373030657";"4.0";"N/A";"N/A";"1561.75";"3.0";"0.0019209220425804386";"0.007683688170321754";"54.057543341940246";"N/A"
"0373030932";"5.0";"N/A";"N/A";"1859.0";"2.2";"0.001183431952662722";"0.005917159763313609";"40.98118775359646";"N/A"
"0373031548";"4.0";"N/A";"N/A";"2414.5";"1.75";"0.000724787740733071";"0.002899150962932284";"6.381409074142383";"N/A"
"0373032838";"4.0";"N/A";"N/A";"2935.5";"2.0";"0.0006813149378300119";"0.0027252597513200477";"4.7399483585392845";"N/A"
"0373033362";"4.0";"N/A";"N/A";"2209.75";"1.0";"0.00045253988007693175";"0.001810159520307727";"0.20287716709701217";"N/A"
"0373079613";"4.0";"9.0";"N/A";"3734.5";"4.0";"0.0010710938545990091";"0.0042843754183960366";"23.49686462559941";"-71.95768082894604"
"0373098189";"4.0";"N/A";"N/A";"2568.5";"1.25";"0.0004866653688923496";"0.0019466614755693985";"0.46108447067502767";"-65.63588099845646"
"0373098537";"6.0";"N/A";"N/A";"2891.8333333333335";"2.3333333333333335";"0.0008068699210420149";"0.0048412195262520896";"30.450018443378827";"-56.324246705493934"
"0373116012";"4.0";"N/A";"N/A";"1365.25";"1.0";"0.0007324665812122322";"0.0029298663248489287";"6.731833271855404";"-64.4274399627579"
"0373117086";"4.0";"N/A";"N/A";"3417.5";"1.5";"0.0004389173372348208";"0.0017556693489392831";"0.11066027296200664";"-71.0486129616513"
"0373153260";"4.0";"N/A";"N/A";"2546.25";"1.5";"0.000589101620029455";"0.00235640648011782";"1.8812246403541129";"-89.32751430120659"
"0373153279";"4.0";"N/A";"N/A";"5661.5";"3.0";"0.0005298949041773382";"0.0021195796167093528";"0.866838804869052";"N/A"
"037316632X";"5.0";"N/A";"N/A";"5703.0";"3.4";"0.0005961774504646677";"0.002980887252323338";"7.303578015492438";"-67.65282240306355"
"0373218036";"8.0";"9.0";"N/A";"3453.75";"3.0";"0.0008686210640608035";"0.006948968512486428";"49.15160457395795";"-50.180925470117266"
"0373218192";"8.0";"8.0";"0.0";"3571.5";"4.0";"0.001119977600447991";"0.008959820803583929";"61.49022500922169";"-37.76778938656739"
"0373218397";"9.0";"8.0";"0.0";"2711.777777777778";"2.6666666666666665";"0.0009833647463738425";"0.008850282717364582";"60.88159350793065";"-38.43032582491647"
"0373218443";"9.0";"8.0";"0.0";"3121.777777777778";"3.4444444444444446";"0.0011033599088838269";"0.009930239179954442";"66.19328661010697";"N/A"
"0373218540";"7.0";"7.5";"0.7071067811865476";"842.5714285714286";"2.857142857142857";"0.00339097999321804";"0.02373685995252628";"91.6082626337145";"-5.587095199941203"
"0373225903";"4.0";"N/A";"N/A";"1561.25";"2.75";"0.0017614091273018414";"0.007045636509207366";"49.85245296938399";"-28.073475305340935"
"0373225946";"4.0";"8.0";"N/A";"5581.75";"3.5";"0.0006270434899449097";"0.002508173959779639";"3.0062707488011804";"-74.91965752592374"
"0373226292";"5.0";"N/A";"N/A";"3056.2";"2.6";"0.0008507296642889864";"0.004253648321444932";"22.980450018443378";"-67.70192306713864"
"0373226780";"4.0";"N/A";"N/A";"852.25";"2.75";"0.0032267527134056907";"0.012907010853622763";"76.54002213205459";"N/A"
"0373226799";"4.0";"N/A";"N/A";"4488.75";"3.25";"0.0007240323029796714";"0.0028961292119186856";"6.3260789376613795";"-81.47872177261544"
"0373226918";"5.0";"N/A";"N/A";"2055.8";"3.0";"0.0014592859227551317";"0.007296429613775659";"51.623017336776094";"N/A"
"0373243286";"6.0";"N/A";"N/A";"2075.5";"3.1666666666666665";"0.001525736770256163";"0.009154420621536978";"62.52305422353375";"-36.15468937921858"
"0373243790";"8.0";"10.0";"N/A";"2870.375";"3.0";"0.001045159604581283";"0.008361276836650264";"58.04131316857248";"-40.24324148152106"
"0373244487";"8.0";"7.5";"0.7071067811865476";"2943.25";"3.625";"0.0012316316996517456";"0.009853053597213965";"65.84286241239396";"-33.09489323969724"
"0373250126";"6.0";"7.5";"3.5355339059327378";"1507.3333333333333";"2.0";"0.0013268465280849183";"0.00796107916850951";"55.772777572851346";"N/A"
"037325024X";"4.0";"N/A";"N/A";"2788.75";"2.75";"0.0009861048857014792";"0.003944419542805917";"19.144227222427148";"-76.61947890053952"
"0373260962";"4.0";"8.0";"N/A";"1252.5";"3.25";"0.002594810379241517";"0.010379241516966068";"68.07451125046109";"1.9775457813295958"
"0373270976";"5.0";"8.5";"0.7071067811865476";"2474.0";"2.2";"0.000889248181083266";"0.00444624090541633";"25.746956842493546";"-71.61487212031204"
"0373272715";"4.0";"N/A";"N/A";"1713.75";"2.5";"0.0014587892049598833";"0.005835156819839533";"40.20656584286241";"-44.00562935642731"
"0373289073";"4.0";"N/A";"N/A";"2357.75";"1.5";"0.0006361997667267522";"0.002544799066907009";"3.1907045370711913";"-88.01803440448953"
"0373289170";"4.0";"N/A";"N/A";"2599.0";"1.25";"0.00048095421315890726";"0.001923816852635629";"0.42419771302102544";"N/A"
"0373289448";"4.0";"N/A";"N/A";"1824.5";"2.25";"0.0012332145793368045";"0.004932858317347218";"31.15086683880487";"-53.06132836048485"
"0373290837";"4.0";"N/A";"N/A";"2736.75";"1.5";"0.0005480953685941354";"0.0021923814743765417";"1.1803762449280708";"-83.03181895436165"
"0373290861";"4.0";"N/A";"N/A";"1924.5";"2.25";"0.0011691348402182386";"0.004676539360872954";"28.49502028771671";"-60.12945255370765"
"0373291574";"4.0";"N/A";"N/A";"1492.0";"1.25";"0.0008378016085790885";"0.003351206434316354";"11.711545555145703";"-77.65332745116434"
"0373483503";"5.0";"9.5";"0.7071067811865476";"4030.0";"3.0";"0.0007444168734491315";"0.0037220843672456576";"16.433050534857987";"-82.21456972071483"
"0373483546";"4.0";"N/A";"N/A";"5366.75";"4.5";"0.0008384962966413565";"0.003353985186565426";"11.729988933972704";"-84.40470999109944"
"0373483694";"5.0";"8.0";"N/A";"4715.6";"2.8";"0.0005937738569853252";"0.002968869284926626";"7.17447436370343";"-91.42082639413657"
"0373483899";"6.0";"10.0";"N/A";"4091.6666666666665";"3.3333333333333335";"0.000814663951120163";"0.004887983706720978";"30.855772777572852";"-66.63130589192646"
"0373483902";"4.0";"9.0";"N/A";"789.75";"3.25";"0.00411522633744856";"0.01646090534979424";"84.12025082995204";"-12.929246585781854"
"0373484003";"11.0";"8.0";"N/A";"2660.4545454545455";"3.1818181818181817";"0.0011959678797198018";"0.01315564667691782";"77.13021025451863";"-21.93438054359153"
"0373484100";"4.0";"8.0";"N/A";"1651.75";"2.0";"0.0012108369910700772";"0.004843347964280309";"30.46846182220583";"-66.35273233069394"
"0373484224";"7.0";"9.0";"N/A";"3939.4285714285716";"3.857142857142857";"0.0009791122715404699";"0.006853785900783289";"48.469199557358905";"N/A"
"0373484232";"9.0";"10.0";"N/A";"2569.5555555555557";"3.5555555555555554";"0.001383723947072559";"0.01245351552365303";"75.1567687200295";"-23.57170894113041"
"0373484410";"6.0";"9.0";"1.4142135623730951";"4038.8333333333335";"3.8333333333333335";"0.0009491189699995874";"0.005694713819997524";"38.74953891552933";"-60.07565054447004"
"0373484429";"5.0";"N/A";"N/A";"4341.6";"3.4";"0.000783121429887599";"0.003915607149437995";"18.756916267060124";"-79.99692842330359"
"0373484836";"5.0";"7.5";"0.7071067811865476";"1009.2";"2.2";"0.0021799445105033692";"0.010899722552516845";"70.0479527849502";"-26.922272664521856"
"0373484887";"6.0";"8.0";"N/A";"692.1666666666666";"2.0";"0.002889477486154587";"0.017336864916927524";"85.59572113611213";"N/A"
"0373691092";"4.0";"N/A";"N/A";"2494.25";"2.75";"0.0011025358324145535";"0.004410143329658214";"25.304315750645518";"-49.65208466791047"
"037370660X";"4.0";"N/A";"N/A";"2143.25";"1.75";"0.0008165169718884871";"0.0032660678875539484";"10.67871634083364";"-74.95086161521797"
"0373706677";"4.0";"N/A";"N/A";"1963.5";"1.5";"0.0007639419404125286";"0.0030557677616501145";"8.133530062707488";"-81.23134294360256"
"0373706928";"5.0";"N/A";"N/A";"3005.0";"2.4";"0.0007986688851913477";"0.003993344425956739";"19.900405754334194";"-72.6179060698723"
"0373707118";"7.0";"10.0";"N/A";"2277.4285714285716";"2.5714285714285716";"0.0011290929619872036";"0.007903650733910425";"55.34857985983032";"-37.16973196437617"
"0373707126";"4.0";"N/A";"N/A";"2977.75";"1.75";"0.0005876920493661322";"0.0023507681974645287";"1.8627812615271118";"N/A"
"0373707207";"4.0";"N/A";"N/A";"1659.25";"2.75";"0.0016573753201747777";"0.006629501280699111";"46.84618222058281";"N/A"
"0373707827";"4.0";"N/A";"N/A";"2285.75";"2.75";"0.001203106201465602";"0.004812424805862408";"30.099594245665806";"-41.0596789889475"
"0373708130";"5.0";"N/A";"N/A";"1490.4";"2.0";"0.0013419216317767041";"0.006709608158883521";"47.270379933603834";"N/A"
"0373708149";"5.0";"N/A";"N/A";"4658.6";"2.6";"0.0005581075859700338";"0.002790537929850169";"5.348579859830321";"-77.21317300188765"
"0373710186";"4.0";"N/A";"N/A";"2601.0";"2.5";"0.0009611687812379854";"0.0038446751249519417";"18.019181113980082";"-62.44820639909979"
"0373711263";"5.0";"8.0";"0.0";"4234.8";"4.8";"0.0011334655709832812";"0.0056673278549164065";"38.60199188491332";"-52.60674705664739"
"0373802021";"4.0";"8.0";"1.4142135623730951";"1337.5";"1.5";"0.0011214953271028037";"0.004485981308411215";"26.18959793434157";"-65.01914100721913"
"0373825021";"5.0";"N/A";"N/A";"3372.0";"1.6";"0.0004744958481613286";"0.002372479240806643";"1.9734415344891183";"-94.84775261841065"
"037382503X";"6.0";"N/A";"N/A";"2917.6666666666665";"1.6666666666666667";"0.0005712327202102137";"0.0034273963212612824";"12.50461084470675";"N/A"
"0373825048";"6.0";"N/A";"N/A";"4434.5";"3.0";"0.0006765136994024129";"0.004059082196414478";"20.69347104389524";"-74.34251842878764"
"0373832370";"4.0";"N/A";"N/A";"4286.0";"4.0";"0.0009332711152589828";"0.003733084461035931";"16.562154186646993";"-65.99959867507098"
"0373832826";"4.0";"N/A";"N/A";"2569.5";"2.25";"0.0008756567425569177";"0.0035026269702276708";"13.50055330136481";"-76.62533058105902"
"0373833091";"4.0";"N/A";"N/A";"2673.75";"2.25";"0.0008415147265077139";"0.0033660589060308557";"11.84064920693471";"-72.37154599235501"
"0374129983";"11.0";"7.0";"2.8284271247461903";"1849.5454545454545";"2.6363636363636362";"0.0014254116490538214";"0.015679528139592037";"82.81077093323496";"N/A"
"0374172897";"5.0";"N/A";"N/A";"3310.2";"3.4";"0.0010271282701951544";"0.005135641350975773";"33.327185540391";"-64.5102752199857"
"0374199698";"9.0";"9.0";"N/A";"2763.6666666666665";"2.7777777777777777";"0.0010051059381658827";"0.009045953443492944";"61.969752858723716";"-37.148742876444494"
"0374237131";"4.0";"N/A";"N/A";"4922.25";"3.25";"0.0006602671542485652";"0.0026410686169942607";"3.983769826632239";"-80.22842537265748"
"0374270325";"6.0";"7.0";"N/A";"3906.3333333333335";"3.5";"0.0008959808857411042";"0.005375885314446625";"36.00147547030616";"-61.77573859571153"
"0374480095";"9.0";"9.0";"1.1547005383792515";"1542.7777777777778";"2.888888888888889";"0.0018725243068059055";"0.01685271876125315";"84.8764293618591";"-11.725974164157961"
"0374522839";"4.0";"9.0";"N/A";"559.75";"2.5";"0.0044662795891022775";"0.01786511835640911";"86.25968277388418";"5.792295260804309"
"0374525641";"4.0";"10.0";"0.0";"4960.75";"3.5";"0.0007055384770448017";"0.0028221539081792067";"5.680560678716341";"-91.14063347418342"
"0374527229";"5.0";"10.0";"N/A";"705.2";"1.6";"0.0022688598979013048";"0.011344299489506524";"71.24677240870527";"-25.014761662385837"
"0375400117";"6.0";"9.0";"N/A";"2916.8333333333335";"2.8333333333333335";"0.0009713730643963202";"0.005828238386377921";"40.05901881224641";"-58.40310504227368"
"0375401598";"10.0";"8.666666666666666";"1.5275252316519468";"1157.1";"2.2";"0.0019013049866044424";"0.019013049866044424";"87.55071929177426";"N/A"
"0375401601";"6.0";"8.0";"1.0";"2950.8333333333335";"4.666666666666667";"0.0015814741598418527";"0.009488844959051116";"63.92475101438583";"-33.437077948419756"
"0375406182";"6.0";"8.0";"N/A";"3111.8333333333335";"3.6666666666666665";"0.0011782978951314872";"0.007069787370788923";"50.018443378827";"-46.80275077407276"
"0375406492";"4.0";"N/A";"N/A";"1245.25";"2.5";"0.002007628990162618";"0.008030515960650473";"56.19697528587237";"-24.2704122272075"
"0375407545";"4.0";"N/A";"N/A";"1396.25";"1.5";"0.0010743061772605193";"0.004297224709042077";"23.699741792696422";"-60.5124534065933"
"0375410287";"5.0";"9.0";"1.0";"1329.6";"1.0";"0.0007521058965102287";"0.0037605294825511434";"16.931021763187015";"-68.6985561928646"
"0375411070";"4.0";"8.0";"0.0";"5309.5";"3.5";"0.0006591957811470006";"0.0026367831245880024";"3.9284396901512357";"-89.9026158953515"
"0375411992";"4.0";"N/A";"N/A";"948.5";"4.75";"0.005007907221929362";"0.020031628887717447";"88.73109553670233";"-5.894265150744161"
"0375412824";"11.0";"8.6";"1.1401754250991378";"2491.7272727272725";"3.090909090909091";"0.0012404684592652049";"0.013645153051917254";"78.58723718185172";"-20.57406541509789"
"0375413596";"5.0";"N/A";"N/A";"2043.6";"3.4";"0.001663730671364259";"0.008318653356821295";"57.875322759129475";"N/A"
"0375413634";"7.0";"N/A";"N/A";"3067.4285714285716";"4.0";"0.0013040238450074515";"0.00912816691505216";"62.393950571744746";"-36.33452708941517"
"0375414053";"7.0";"7.5";"0.7071067811865476";"3222.714285714286";"2.142857142857143";"0.0006649230905625249";"0.004654461633937674";"28.199926226484692";"-70.31134624711774"
"0375500510";"6.0";"7.5";"0.7071067811865476";"1796.0";"1.6666666666666667";"0.0009279881217520416";"0.005567928730512249";"37.66137956473626";"-61.24625274017543"
"0375501347";"4.0";"N/A";"N/A";"2189.0";"2.5";"0.0011420740063956144";"0.0045682960255824575";"27.148653633345628";"-68.44065416384497"
"0375501517";"5.0";"8.5";"0.7071067811865476";"3467.4";"3.6";"0.001038241910365115";"0.005191209551825575";"33.84360014754703";"-56.28228373487679"
"0375501959";"4.0";"10.0";"N/A";"859.25";"1.0";"0.0011638056444573757";"0.004655222577829503";"28.218369605311693";"-58.555895543561064"
"0375502238";"9.0";"7.0";"N/A";"2856.3333333333335";"2.2222222222222223";"0.0007779982106041156";"0.007001983895437041";"49.61268904463298";"-49.78801489042743"
"0375504036";"5.0";"8.333333333333334";"0.5773502691896257";"2277.0";"1.6";"0.0007026789635485288";"0.003513394817742644";"13.795647362596828";"-77.85860002935549"
"0375504397";"12.0";"8.0";"2.9154759474226504";"2348.5";"3.75";"0.001596763891845859";"0.01916116670215031";"87.66137956473627";"-11.224056589622109"
"0375504613";"5.0";"9.0";"N/A";"3773.6";"3.4";"0.000900996396014416";"0.00450498198007208";"26.429361859092587";"-71.85519279100095"
"0375507507";"4.0";"8.0";"N/A";"493.75";"2.75";"0.005569620253164557";"0.022278481012658228";"90.52010328292143";"1.8956304414970617"
"0375700129";"5.0";"7.0";"N/A";"2982.8";"2.6";"0.0008716642081265924";"0.004358321040632962";"24.621910734046477";"N/A"
"0375700757";"18.0";"8.4";"1.816590212458495";"1697.8333333333333";"2.2777777777777777";"0.0013415791368083505";"0.02414842446255031";"91.7926964219845";"-8.083639310647015"
"0375700811";"6.0";"7.0";"N/A";"3480.0";"4.333333333333333";"0.0012452107279693485";"0.007471264367816091";"52.67428992991516";"N/A"
"0375701044";"6.0";"7.5";"3.5355339059327378";"3929.5";"3.3333333333333335";"0.0008482843449124146";"0.005089706069474488";"32.81077093323497";"N/A"
"0375701427";"8.0";"7.0";"N/A";"2892.25";"2.375";"0.0008211599965424842";"0.0065692799723398735";"46.366654371080784";"-49.76804455399136"
"0375701907";"5.0";"9.0";"N/A";"4337.2";"2.6";"0.0005994650926865259";"0.0029973254634326294";"7.414238288454444";"-90.31224171915567"
"0375701966";"4.0";"9.0";"N/A";"2206.5";"2.75";"0.0012463176977113076";"0.00498527079084523";"31.593507930652894";"-59.088865154929124"
"0375702709";"13.0";"8.0";"1.7320508075688772";"1932.0";"2.4615384615384617";"0.0012740882306099697";"0.016563146997929608";"84.37845813353006";"-15.27433065424303"
"0375703055";"18.0";"8.75";"1.2583057392117916";"2203.8888888888887";"2.388888888888889";"0.001083942525838165";"0.01951096546508697";"88.03024714127628";"-11.60193093526874"
"0375703063";"12.0";"8.0";"N/A";"2335.75";"3.1666666666666665";"0.0013557386992043953";"0.016268864390452744";"83.80671338989303";"-15.735094645113463"
"0375703764";"13.0";"9.666666666666666";"0.816496580927726";"1061.4615384615386";"2.076923076923077";"0.0019566635263424887";"0.025436625842452352";"92.64109184802656";"-6.163486900744729"
"0375703861";"11.0";"7.0";"1.4142135623730951";"2287.0";"2.1818181818181817";"0.0009540088245816273";"0.0104940970703979";"68.53559572113612";"-31.014139510496562"
"037570485X";"5.0";"9.0";"N/A";"1121.2";"2.6";"0.00231894398858366";"0.0115947199429183";"72.02139431943932";"-24.79979983346044"
"037570504X";"16.0";"7.6";"1.51657508881031";"2286.5625";"2.375";"0.001038677053437201";"0.016618832854995217";"84.39690151235706";"-15.076732631664242"
"0375705198";"8.0";"N/A";"N/A";"3452.5";"2.75";"0.0007965242577842144";"0.006372194062273715";"45.07561785319071";"-53.70676474502726"
"0375705856";"15.0";"7.25";"0.9574271077563381";"1998.0";"3.1333333333333333";"0.001568234901568235";"0.023523523523523524";"91.40538546661749";"-8.085688509981424"
"0375706062";"4.0";"9.0";"N/A";"2007.0";"1.5";"0.0007473841554559044";"0.0029895366218236174";"7.358908151973441";"-88.65846826303115"
"0375706410";"7.0";"8.5";"0.7071067811865476";"3356.714285714286";"3.2857142857142856";"0.0009788483636208878";"0.0068519385453462145";"48.450756178531904";"-50.60115110497635"
"0375706771";"38.0";"7.5";"0.9258200997725514";"1519.8684210526317";"2.1578947368421053";"0.0014197904943294953";"0.053952038784520824";"98.70896348210992";"-1.2228626269048846"
"037570745X";"4.0";"8.0";"N/A";"3693.5";"3.0";"0.000812237714904562";"0.003248950859618248";"10.568056067871634";"-81.95025575633485"
